Open time,Close
2022-08-16 00:00:00.000000 UTC,23854.74
2022-08-17 00:00:00.000000 UTC,23342.66
2022-08-18 00:00:00.000000 UTC,23191.2
2022-08-19 00:00:00.000000 UTC,20834.39
2022-08-20 00:00:00.000000 UTC,21140.07
2022-08-21 00:00:00.000000 UTC,21515.61
2022-08-22 00:00:00.000000 UTC,21399.83
2022-08-23 00:00:00.000000 UTC,21529.12
2022-08-24 00:00:00.000000 UTC,21368.08
2022-08-25 00:00:00.000000 UTC,21559.04
2022-08-26 00:00:00.000000 UTC,20241.05
2022-08-27 00:00:00.000000 UTC,20037.6
2022-08-28 00:00:00.000000 UTC,19555.61
2022-08-29 00:00:00.000000 UTC,20285.73
2022-08-30 00:00:00.000000 UTC,19811.66
2022-08-31 00:00:00.000000 UTC,20050.02
2022-09-01 00:00:00.000000 UTC,20131.46
2022-09-02 00:00:00.000000 UTC,19951.86
2022-09-03 00:00:00.000000 UTC,19831.9
2022-09-04 00:00:00.000000 UTC,20000.3
2022-09-05 00:00:00.000000 UTC,19796.84
2022-09-06 00:00:00.000000 UTC,18790.61
2022-09-07 00:00:00.000000 UTC,19292.84
2022-09-08 00:00:00.000000 UTC,19319.77
2022-09-09 00:00:00.000000 UTC,21360.11
2022-09-10 00:00:00.000000 UTC,21648.34
2022-09-11 00:00:00.000000 UTC,21826.87
2022-09-12 00:00:00.000000 UTC,22395.74
2022-09-13 00:00:00.000000 UTC,20173.57
2022-09-14 00:00:00.000000 UTC,20226.71
2022-09-15 00:00:00.000000 UTC,19701.88
2022-09-16 00:00:00.000000 UTC,19803.3
2022-09-17 00:00:00.000000 UTC,20113.62
2022-09-18 00:00:00.000000 UTC,19416.18
2022-09-19 00:00:00.000000 UTC,19537.02
2022-09-20 00:00:00.000000 UTC,18875
2022-09-21 00:00:00.000000 UTC,18461.36
2022-09-22 00:00:00.000000 UTC,19401.63
2022-09-23 00:00:00.000000 UTC,19289.91
2022-09-24 00:00:00.000000 UTC,18920.5
2022-09-25 00:00:00.000000 UTC,18807.38
2022-09-26 00:00:00.000000 UTC,19227.82
2022-09-27 00:00:00.000000 UTC,19079.13
2022-09-28 00:00:00.000000 UTC,19412.82
2022-09-29 00:00:00.000000 UTC,19591.51
2022-09-30 00:00:00.000000 UTC,19422.61
2022-10-01 00:00:00.000000 UTC,19310.95
2022-10-02 00:00:00.000000 UTC,19056.8
2022-10-03 00:00:00.000000 UTC,19629.08
2022-10-04 00:00:00.000000 UTC,20337.82
2022-10-05 00:00:00.000000 UTC,20158.26
2022-10-06 00:00:00.000000 UTC,19960.67
2022-10-07 00:00:00.000000 UTC,19530.09
2022-10-08 00:00:00.000000 UTC,19417.96
2022-10-09 00:00:00.000000 UTC,19439.02
2022-10-10 00:00:00.000000 UTC,19131.87
2022-10-11 00:00:00.000000 UTC,19060
2022-10-12 00:00:00.000000 UTC,19155.53
2022-10-13 00:00:00.000000 UTC,19375.13
2022-10-14 00:00:00.000000 UTC,19176.93
2022-10-15 00:00:00.000000 UTC,19069.39
2022-10-16 00:00:00.000000 UTC,19262.98
2022-10-17 00:00:00.000000 UTC,19549.86
2022-10-18 00:00:00.000000 UTC,19327.44
2022-10-19 00:00:00.000000 UTC,19123.97
2022-10-20 00:00:00.000000 UTC,19041.92
2022-10-21 00:00:00.000000 UTC,19164.37
2022-10-22 00:00:00.000000 UTC,19204.35
2022-10-23 00:00:00.000000 UTC,19570.4
2022-10-24 00:00:00.000000 UTC,19329.72
2022-10-25 00:00:00.000000 UTC,20080.07
2022-10-26 00:00:00.000000 UTC,20771.59
2022-10-27 00:00:00.000000 UTC,20295.11
2022-10-28 00:00:00.000000 UTC,20591.84
2022-10-29 00:00:00.000000 UTC,20809.67
2022-10-30 00:00:00.000000 UTC,20627.48
2022-10-31 00:00:00.000000 UTC,20490.74
2022-11-01 00:00:00.000000 UTC,20483.62
2022-11-02 00:00:00.000000 UTC,20151.84
2022-11-03 00:00:00.000000 UTC,20207.82
2022-11-04 00:00:00.000000 UTC,21148.52
2022-11-05 00:00:00.000000 UTC,21299.37
2022-11-06 00:00:00.000000 UTC,20905.58
2022-11-07 00:00:00.000000 UTC,20591.13
2022-11-08 00:00:00.000000 UTC,18547.23
2022-11-09 00:00:00.000000 UTC,15922.81
2022-11-10 00:00:00.000000 UTC,17601.15
2022-11-11 00:00:00.000000 UTC,17070.31
2022-11-12 00:00:00.000000 UTC,16812.08
2022-11-13 00:00:00.000000 UTC,16329.85
2022-11-14 00:00:00.000000 UTC,16619.46
2022-11-15 00:00:00.000000 UTC,16900.57
2022-11-16 00:00:00.000000 UTC,16662.76
2022-11-17 00:00:00.000000 UTC,16692.56
2022-11-18 00:00:00.000000 UTC,16700.45
2022-11-19 00:00:00.000000 UTC,16700.68
2022-11-20 00:00:00.000000 UTC,16280.23
2022-11-21 00:00:00.000000 UTC,15781.29
2022-11-22 00:00:00.000000 UTC,16226.94
2022-11-23 00:00:00.000000 UTC,16603.11
2022-11-24 00:00:00.000000 UTC,16598.95
2022-11-25 00:00:00.000000 UTC,16522.14
2022-11-26 00:00:00.000000 UTC,16458.57
2022-11-27 00:00:00.000000 UTC,16428.78
2022-11-28 00:00:00.000000 UTC,16212.91
2022-11-29 00:00:00.000000 UTC,16442.53
2022-11-30 00:00:00.000000 UTC,17163.64
2022-12-01 00:00:00.000000 UTC,16977.37
2022-12-02 00:00:00.000000 UTC,17092.74
2022-12-03 00:00:00.000000 UTC,16885.2
2022-12-04 00:00:00.000000 UTC,17105.7
2022-12-05 00:00:00.000000 UTC,16966.35
2022-12-06 00:00:00.000000 UTC,17088.96
2022-12-07 00:00:00.000000 UTC,16836.64
2022-12-08 00:00:00.000000 UTC,17224.1
2022-12-09 00:00:00.000000 UTC,17128.56
2022-12-10 00:00:00.000000 UTC,17127.49
2022-12-11 00:00:00.000000 UTC,17085.05
2022-12-12 00:00:00.000000 UTC,17209.83
2022-12-13 00:00:00.000000 UTC,17774.7
2022-12-14 00:00:00.000000 UTC,17803.15
2022-12-15 00:00:00.000000 UTC,17356.34
2022-12-16 00:00:00.000000 UTC,16632.12
2022-12-17 00:00:00.000000 UTC,16776.52
2022-12-18 00:00:00.000000 UTC,16738.21
2022-12-19 00:00:00.000000 UTC,16438.88
2022-12-20 00:00:00.000000 UTC,16895.56
2022-12-21 00:00:00.000000 UTC,16824.67
2022-12-22 00:00:00.000000 UTC,16821.43
2022-12-23 00:00:00.000000 UTC,16778.5
2022-12-24 00:00:00.000000 UTC,16836.12
2022-12-25 00:00:00.000000 UTC,16832.11
2022-12-26 00:00:00.000000 UTC,16919.39
2022-12-27 00:00:00.000000 UTC,16706.36
2022-12-28 00:00:00.000000 UTC,16547.31
2022-12-29 00:00:00.000000 UTC,16633.47
2022-12-30 00:00:00.000000 UTC,16607.48
2022-12-31 00:00:00.000000 UTC,16542.4
2023-01-01 00:00:00.000000 UTC,16616.75
2023-01-02 00:00:00.000000 UTC,16672.87
2023-01-03 00:00:00.000000 UTC,16675.18
2023-01-04 00:00:00.000000 UTC,16850.36
2023-01-05 00:00:00.000000 UTC,16831.85
2023-01-06 00:00:00.000000 UTC,16950.65
2023-01-07 00:00:00.000000 UTC,16943.57
2023-01-08 00:00:00.000000 UTC,17127.83
2023-01-09 00:00:00.000000 UTC,17178.26
2023-01-10 00:00:00.000000 UTC,17440.66
2023-01-11 00:00:00.000000 UTC,17943.26
2023-01-12 00:00:00.000000 UTC,18846.62
2023-01-13 00:00:00.000000 UTC,19930.01
2023-01-14 00:00:00.000000 UTC,20954.92
2023-01-15 00:00:00.000000 UTC,20871.5
2023-01-16 00:00:00.000000 UTC,21185.65
2023-01-17 00:00:00.000000 UTC,21134.81
2023-01-18 00:00:00.000000 UTC,20677.47
2023-01-19 00:00:00.000000 UTC,21071.59
2023-01-20 00:00:00.000000 UTC,22667.21
2023-01-21 00:00:00.000000 UTC,22783.55
2023-01-22 00:00:00.000000 UTC,22707.88
2023-01-23 00:00:00.000000 UTC,22916.45
2023-01-24 00:00:00.000000 UTC,22632.89
2023-01-25 00:00:00.000000 UTC,23060.94
2023-01-26 00:00:00.000000 UTC,23009.65
2023-01-27 00:00:00.000000 UTC,23074.16
2023-01-28 00:00:00.000000 UTC,23022.6
2023-01-29 00:00:00.000000 UTC,23742.3
2023-01-30 00:00:00.000000 UTC,22826.15
2023-01-31 00:00:00.000000 UTC,23125.13
2023-02-01 00:00:00.000000 UTC,23732.66
2023-02-02 00:00:00.000000 UTC,23488.94
2023-02-03 00:00:00.000000 UTC,23431.9
2023-02-04 00:00:00.000000 UTC,23326.84
2023-02-05 00:00:00.000000 UTC,22932.91
2023-02-06 00:00:00.000000 UTC,22762.52
2023-02-07 00:00:00.000000 UTC,23240.46
2023-02-08 00:00:00.000000 UTC,22963
2023-02-09 00:00:00.000000 UTC,21796.35
2023-02-10 00:00:00.000000 UTC,21625.19
2023-02-11 00:00:00.000000 UTC,21862.55
2023-02-12 00:00:00.000000 UTC,21783.54
2023-02-13 00:00:00.000000 UTC,21773.97
2023-02-14 00:00:00.000000 UTC,22199.84
2023-02-15 00:00:00.000000 UTC,24324.05
2023-02-16 00:00:00.000000 UTC,23517.72
2023-02-17 00:00:00.000000 UTC,24569.97
2023-02-18 00:00:00.000000 UTC,24631.95
2023-02-19 00:00:00.000000 UTC,24271.76
2023-02-20 00:00:00.000000 UTC,24842.2
2023-02-21 00:00:00.000000 UTC,24452.16
2023-02-22 00:00:00.000000 UTC,24182.21
2023-02-23 00:00:00.000000 UTC,23940.2
2023-02-24 00:00:00.000000 UTC,23185.29
2023-02-25 00:00:00.000000 UTC,23157.07
2023-02-26 00:00:00.000000 UTC,23554.85
2023-02-27 00:00:00.000000 UTC,23492.09
2023-02-28 00:00:00.000000 UTC,23141.57
2023-03-01 00:00:00.000000 UTC,23628.97
2023-03-02 00:00:00.000000 UTC,23465.32
2023-03-03 00:00:00.000000 UTC,22354.34
2023-03-04 00:00:00.000000 UTC,22346.57
2023-03-05 00:00:00.000000 UTC,22430.24
2023-03-06 00:00:00.000000 UTC,22410
2023-03-07 00:00:00.000000 UTC,22197.96
2023-03-08 00:00:00.000000 UTC,21705.44
2023-03-09 00:00:00.000000 UTC,20362.22
2023-03-10 00:00:00.000000 UTC,20150.69
2023-03-11 00:00:00.000000 UTC,20455.73
2023-03-12 00:00:00.000000 UTC,21997.11
2023-03-13 00:00:00.000000 UTC,24113.48
2023-03-14 00:00:00.000000 UTC,24670.41
2023-03-15 00:00:00.000000 UTC,24285.66
2023-03-16 00:00:00.000000 UTC,24998.78
2023-03-17 00:00:00.000000 UTC,27395.13
2023-03-18 00:00:00.000000 UTC,26907.49
2023-03-19 00:00:00.000000 UTC,27972.87
2023-03-20 00:00:00.000000 UTC,27717.01
2023-03-21 00:00:00.000000 UTC,28105.47
2023-03-22 00:00:00.000000 UTC,27250.97
2023-03-23 00:00:00.000000 UTC,28295.41
2023-03-24 00:00:00.000000 UTC,27454.47
2023-03-25 00:00:00.000000 UTC,27462.95
2023-03-26 00:00:00.000000 UTC,27968.05
2023-03-27 00:00:00.000000 UTC,27124.91
2023-03-28 00:00:00.000000 UTC,27261.07
2023-03-29 00:00:00.000000 UTC,28348.6
2023-03-30 00:00:00.000000 UTC,28028.53
2023-03-31 00:00:00.000000 UTC,28465.36
2023-04-01 00:00:00.000000 UTC,28452.73
2023-04-02 00:00:00.000000 UTC,28171.87
2023-04-03 00:00:00.000000 UTC,27800
2023-04-04 00:00:00.000000 UTC,28165.47
2023-04-05 00:00:00.000000 UTC,28170.01
2023-04-06 00:00:00.000000 UTC,28033.82
2023-04-07 00:00:00.000000 UTC,27906.33
2023-04-08 00:00:00.000000 UTC,27938.38
2023-04-09 00:00:00.000000 UTC,28323.76
2023-04-10 00:00:00.000000 UTC,29637.34
2023-04-11 00:00:00.000000 UTC,30200.42
2023-04-12 00:00:00.000000 UTC,29888.07
2023-04-13 00:00:00.000000 UTC,30373.84
2023-04-14 00:00:00.000000 UTC,30466.93
2023-04-15 00:00:00.000000 UTC,30295.09
2023-04-16 00:00:00.000000 UTC,30304.65
2023-04-17 00:00:00.000000 UTC,29430.27
2023-04-18 00:00:00.000000 UTC,30380.01
2023-04-19 00:00:00.000000 UTC,28797.1
2023-04-20 00:00:00.000000 UTC,28243.65
2023-04-21 00:00:00.000000 UTC,27262.84
2023-04-22 00:00:00.000000 UTC,27816.85
2023-04-23 00:00:00.000000 UTC,27590.6
2023-04-24 00:00:00.000000 UTC,27510.93
2023-04-25 00:00:00.000000 UTC,28300.79
2023-04-26 00:00:00.000000 UTC,28415.29
2023-04-27 00:00:00.000000 UTC,29472.77
2023-04-28 00:00:00.000000 UTC,29311.7
2023-04-29 00:00:00.000000 UTC,29230.45
2023-04-30 00:00:00.000000 UTC,29233.21
2023-05-01 00:00:00.000000 UTC,28068.26
2023-05-02 00:00:00.000000 UTC,28669.86
2023-05-03 00:00:00.000000 UTC,29026.16
2023-05-04 00:00:00.000000 UTC,28838.16
2023-05-05 00:00:00.000000 UTC,29505.61
2023-05-06 00:00:00.000000 UTC,28848.2
2023-05-07 00:00:00.000000 UTC,28430.1
2023-05-08 00:00:00.000000 UTC,27668.79
2023-05-09 00:00:00.000000 UTC,27628.27
2023-05-10 00:00:00.000000 UTC,27598.75
2023-05-11 00:00:00.000000 UTC,26968.62
2023-05-12 00:00:00.000000 UTC,26795.01
2023-05-13 00:00:00.000000 UTC,26775.28
2023-05-14 00:00:00.000000 UTC,26917.62
2023-05-15 00:00:00.000000 UTC,27162.14
2023-05-16 00:00:00.000000 UTC,27033.84
2023-05-17 00:00:00.000000 UTC,27405.61
2023-05-18 00:00:00.000000 UTC,26821.28
2023-05-19 00:00:00.000000 UTC,26880.26
2023-05-20 00:00:00.000000 UTC,27102.43
2023-05-21 00:00:00.000000 UTC,26747.78
2023-05-22 00:00:00.000000 UTC,26849.27
2023-05-23 00:00:00.000000 UTC,27219.61
2023-05-24 00:00:00.000000 UTC,26329.01
2023-05-25 00:00:00.000000 UTC,26473.79
2023-05-26 00:00:00.000000 UTC,26705.92
2023-05-27 00:00:00.000000 UTC,26854.27
2023-05-28 00:00:00.000000 UTC,28065
2023-05-29 00:00:00.000000 UTC,27736.4
2023-05-30 00:00:00.000000 UTC,27694.4
2023-05-31 00:00:00.000000 UTC,27210.35
2023-06-01 00:00:00.000000 UTC,26817.93
2023-06-02 00:00:00.000000 UTC,27242.59
2023-06-03 00:00:00.000000 UTC,27069.22
2023-06-04 00:00:00.000000 UTC,27115.21
2023-06-05 00:00:00.000000 UTC,25728.2
2023-06-06 00:00:00.000000 UTC,27230.08
2023-06-07 00:00:00.000000 UTC,26339.34
2023-06-08 00:00:00.000000 UTC,26498.61
2023-06-09 00:00:00.000000 UTC,26477.81
2023-06-10 00:00:00.000000 UTC,25841.21
2023-06-11 00:00:00.000000 UTC,25925.55
2023-06-12 00:00:00.000000 UTC,25905.19
2023-06-13 00:00:00.000000 UTC,25934.25
2023-06-14 00:00:00.000000 UTC,25128.6
2023-06-15 00:00:00.000000 UTC,25598.49
2023-06-16 00:00:00.000000 UTC,26345
2023-06-17 00:00:00.000000 UTC,26516.99
2023-06-18 00:00:00.000000 UTC,26339.97
2023-06-19 00:00:00.000000 UTC,26844.35
2023-06-20 00:00:00.000000 UTC,28307.99
2023-06-21 00:00:00.000000 UTC,29993.89
2023-06-22 00:00:00.000000 UTC,29884.92
2023-06-23 00:00:00.000000 UTC,30688.5
2023-06-24 00:00:00.000000 UTC,30527.43
2023-06-25 00:00:00.000000 UTC,30462.66
2023-06-26 00:00:00.000000 UTC,30267.99
2023-06-27 00:00:00.000000 UTC,30692.44
2023-06-28 00:00:00.000000 UTC,30077.41
2023-06-29 00:00:00.000000 UTC,30447.31
2023-06-30 00:00:00.000000 UTC,30472
2023-07-01 00:00:00.000000 UTC,30585.9
2023-07-02 00:00:00.000000 UTC,30617.03
2023-07-03 00:00:00.000000 UTC,31156.2
2023-07-04 00:00:00.000000 UTC,30766.51
2023-07-05 00:00:00.000000 UTC,30504.81
2023-07-06 00:00:00.000000 UTC,29895.43
2023-07-07 00:00:00.000000 UTC,30344.7
2023-07-08 00:00:00.000000 UTC,30284.63
2023-07-09 00:00:00.000000 UTC,30160.71
2023-07-10 00:00:00.000000 UTC,30411.57
2023-07-11 00:00:00.000000 UTC,30622.1
2023-07-12 00:00:00.000000 UTC,30380
2023-07-13 00:00:00.000000 UTC,31454.23
2023-07-14 00:00:00.000000 UTC,30312.01
2023-07-15 00:00:00.000000 UTC,30289.52
2023-07-16 00:00:00.000000 UTC,30231.99
2023-07-17 00:00:00.000000 UTC,30138
2023-07-18 00:00:00.000000 UTC,29859.13
2023-07-19 00:00:00.000000 UTC,29909.21
2023-07-20 00:00:00.000000 UTC,29800
2023-07-21 00:00:00.000000 UTC,29901.72
2023-07-22 00:00:00.000000 UTC,29794
2023-07-23 00:00:00.000000 UTC,30083.75
2023-07-24 00:00:00.000000 UTC,29176.5
2023-07-25 00:00:00.000000 UTC,29228.91
2023-07-26 00:00:00.000000 UTC,29351.96
2023-07-27 00:00:00.000000 UTC,29222.78
2023-07-28 00:00:00.000000 UTC,29314.14
2023-07-29 00:00:00.000000 UTC,29352.9
2023-07-30 00:00:00.000000 UTC,29281.09
2023-07-31 00:00:00.000000 UTC,29232.25
2023-08-01 00:00:00.000000 UTC,29705.99
2023-08-02 00:00:00.000000 UTC,29186.01
2023-08-03 00:00:00.000000 UTC,29193.64
2023-08-04 00:00:00.000000 UTC,29113.99
2023-08-05 00:00:00.000000 UTC,29072.13
2023-08-06 00:00:00.000000 UTC,29088.42
2023-08-07 00:00:00.000000 UTC,29211.06
2023-08-08 00:00:00.000000 UTC,29770.42
2023-08-09 00:00:00.000000 UTC,29581.99
2023-08-10 00:00:00.000000 UTC,29455.75
2023-08-11 00:00:00.000000 UTC,29426.03
2023-08-12 00:00:00.000000 UTC,29430.17
2023-08-13 00:00:00.000000 UTC,29303.84
2023-08-14 00:00:00.000000 UTC,29430.93
2023-08-15 00:00:00.000000 UTC,29200
2023-08-16 00:00:00.000000 UTC,28730.51
2023-08-17 00:00:00.000000 UTC,26623.41
2023-08-18 00:00:00.000000 UTC,26054
2023-08-19 00:00:00.000000 UTC,26100.01
2023-08-20 00:00:00.000000 UTC,26189.99
2023-08-21 00:00:00.000000 UTC,26126.92
2023-08-22 00:00:00.000000 UTC,26056
2023-08-23 00:00:00.000000 UTC,26432.72
2023-08-24 00:00:00.000000 UTC,26180.05
2023-08-25 00:00:00.000000 UTC,26060.01
2023-08-26 00:00:00.000000 UTC,26017.37
2023-08-27 00:00:00.000000 UTC,26101.77
2023-08-28 00:00:00.000000 UTC,26120
2023-08-29 00:00:00.000000 UTC,27716.34
2023-08-30 00:00:00.000000 UTC,27299.99
2023-08-31 00:00:00.000000 UTC,25940.78
2023-09-01 00:00:00.000000 UTC,25805.05
2023-09-02 00:00:00.000000 UTC,25869.51
2023-09-03 00:00:00.000000 UTC,25971.21
2023-09-04 00:00:00.000000 UTC,25826.02
2023-09-05 00:00:00.000000 UTC,25792.1
2023-09-06 00:00:00.000000 UTC,25759.95
2023-09-07 00:00:00.000000 UTC,26255
2023-09-08 00:00:00.000000 UTC,25910.5
2023-09-09 00:00:00.000000 UTC,25901.61
2023-09-10 00:00:00.000000 UTC,25841.61
2023-09-11 00:00:00.000000 UTC,25162.52
2023-09-12 00:00:00.000000 UTC,25840.1
2023-09-13 00:00:00.000000 UTC,26222
2023-09-14 00:00:00.000000 UTC,26522.73
2023-09-15 00:00:00.000000 UTC,26600
2023-09-16 00:00:00.000000 UTC,26559.67
2023-09-17 00:00:00.000000 UTC,26527.51
2023-09-18 00:00:00.000000 UTC,26762.51
2023-09-19 00:00:00.000000 UTC,27210.26
2023-09-20 00:00:00.000000 UTC,27125
2023-09-21 00:00:00.000000 UTC,26568.08
2023-09-22 00:00:00.000000 UTC,26580.14
2023-09-23 00:00:00.000000 UTC,26575.96
2023-09-24 00:00:00.000000 UTC,26248.38
2023-09-25 00:00:00.000000 UTC,26304.81
2023-09-26 00:00:00.000000 UTC,26221.67
2023-09-27 00:00:00.000000 UTC,26372.99
2023-09-28 00:00:00.000000 UTC,27021.39
2023-09-29 00:00:00.000000 UTC,26906.96
2023-09-30 00:00:00.000000 UTC,26962.56
2023-10-01 00:00:00.000000 UTC,27992.57
2023-10-02 00:00:00.000000 UTC,27494.51
2023-10-03 00:00:00.000000 UTC,27426.46
2023-10-04 00:00:00.000000 UTC,27778.57
2023-10-05 00:00:00.000000 UTC,27410.39
2023-10-06 00:00:00.000000 UTC,27931.09
2023-10-07 00:00:00.000000 UTC,27956.67
2023-10-08 00:00:00.000000 UTC,27917.05
2023-10-09 00:00:00.000000 UTC,27590.12
2023-10-10 00:00:00.000000 UTC,27390.12
2023-10-11 00:00:00.000000 UTC,26875.52
2023-10-12 00:00:00.000000 UTC,26759.63
2023-10-13 00:00:00.000000 UTC,26862
2023-10-14 00:00:00.000000 UTC,26852.48
2023-10-15 00:00:00.000000 UTC,27154.15
2023-10-16 00:00:00.000000 UTC,28500.78
2023-10-17 00:00:00.000000 UTC,28395.91
2023-10-18 00:00:00.000000 UTC,28320
2023-10-19 00:00:00.000000 UTC,28713.71
2023-10-20 00:00:00.000000 UTC,29669.04
2023-10-21 00:00:00.000000 UTC,29909.8
2023-10-22 00:00:00.000000 UTC,29992.46
2023-10-23 00:00:00.000000 UTC,33069.99
2023-10-24 00:00:00.000000 UTC,33922.73
2023-10-25 00:00:00.000000 UTC,34496.05
2023-10-26 00:00:00.000000 UTC,34151.66
2023-10-27 00:00:00.000000 UTC,33892.02
2023-10-28 00:00:00.000000 UTC,34081
2023-10-29 00:00:00.000000 UTC,34525.89
2023-10-30 00:00:00.000000 UTC,34474.73
2023-10-31 00:00:00.000000 UTC,34639.77
2023-11-01 00:00:00.000000 UTC,35421.43
2023-11-02 00:00:00.000000 UTC,34941.59
2023-11-03 00:00:00.000000 UTC,34716.78
2023-11-04 00:00:00.000000 UTC,35062.07
2023-11-05 00:00:00.000000 UTC,35011.88
2023-11-06 00:00:00.000000 UTC,35046.09
2023-11-07 00:00:00.000000 UTC,35399.12
2023-11-08 00:00:00.000000 UTC,35624.72
2023-11-09 00:00:00.000000 UTC,36701.09
2023-11-10 00:00:00.000000 UTC,37301.63
2023-11-11 00:00:00.000000 UTC,37130
2023-11-12 00:00:00.000000 UTC,37064.13
2023-11-13 00:00:00.000000 UTC,36462.93
2023-11-14 00:00:00.000000 UTC,35551.19
2023-11-15 00:00:00.000000 UTC,37858.2
2023-11-16 00:00:00.000000 UTC,36163.51
2023-11-17 00:00:00.000000 UTC,36613.92
2023-11-18 00:00:00.000000 UTC,36568.1
2023-11-19 00:00:00.000000 UTC,37359.86
2023-11-20 00:00:00.000000 UTC,37448.78
2023-11-21 00:00:00.000000 UTC,35741.65
2023-11-22 00:00:00.000000 UTC,37408.34
2023-11-23 00:00:00.000000 UTC,37294.28
2023-11-24 00:00:00.000000 UTC,37713.57
2023-11-25 00:00:00.000000 UTC,37780.67
2023-11-26 00:00:00.000000 UTC,37447.43
2023-11-27 00:00:00.000000 UTC,37242.7
2023-11-28 00:00:00.000000 UTC,37818.87
2023-11-29 00:00:00.000000 UTC,37854.64
2023-11-30 00:00:00.000000 UTC,37723.96
2023-12-01 00:00:00.000000 UTC,38682.52
2023-12-02 00:00:00.000000 UTC,39450.35
2023-12-03 00:00:00.000000 UTC,39972.26
2023-12-04 00:00:00.000000 UTC,41991.1
2023-12-05 00:00:00.000000 UTC,44073.32
2023-12-06 00:00:00.000000 UTC,43762.69
2023-12-07 00:00:00.000000 UTC,43273.14
2023-12-08 00:00:00.000000 UTC,44170.99
2023-12-09 00:00:00.000000 UTC,43713.6
2023-12-10 00:00:00.000000 UTC,43789.51
2023-12-11 00:00:00.000000 UTC,41253.4
2023-12-12 00:00:00.000000 UTC,41492.39
2023-12-13 00:00:00.000000 UTC,42869.03
2023-12-14 00:00:00.000000 UTC,43022.26
2023-12-15 00:00:00.000000 UTC,41940.3
2023-12-16 00:00:00.000000 UTC,42278.03
2023-12-17 00:00:00.000000 UTC,41374.65
2023-12-18 00:00:00.000000 UTC,42657.8
2023-12-19 00:00:00.000000 UTC,42275.99
2023-12-20 00:00:00.000000 UTC,43668.93
2023-12-21 00:00:00.000000 UTC,43861.8
2023-12-22 00:00:00.000000 UTC,43969.04
2023-12-23 00:00:00.000000 UTC,43702.16
2023-12-24 00:00:00.000000 UTC,42991.5
2023-12-25 00:00:00.000000 UTC,43576.13
2023-12-26 00:00:00.000000 UTC,42508.93
2023-12-27 00:00:00.000000 UTC,43428.85
2023-12-28 00:00:00.000000 UTC,42563.76
2023-12-29 00:00:00.000000 UTC,42066.95
2023-12-30 00:00:00.000000 UTC,42140.28
2023-12-31 00:00:00.000000 UTC,42283.58
2024-01-01 00:00:00.000000 UTC,44179.55
2024-01-02 00:00:00.000000 UTC,44946.91
2024-01-03 00:00:00.000000 UTC,42845.23
2024-01-04 00:00:00.000000 UTC,44151.1
2024-01-05 00:00:00.000000 UTC,44145.11
2024-01-06 00:00:00.000000 UTC,43968.32
2024-01-07 00:00:00.000000 UTC,43929.02
2024-01-08 00:00:00.000000 UTC,46951.04
2024-01-09 00:00:00.000000 UTC,46110
2024-01-10 00:00:00.000000 UTC,46653.99
2024-01-11 00:00:00.000000 UTC,46339.16
2024-01-12 00:00:00.000000 UTC,42782.73
2024-01-13 00:00:00.000000 UTC,42847.99
2024-01-14 00:00:00.000000 UTC,41732.35
2024-01-15 00:00:00.000000 UTC,42511.1
2024-01-16 00:00:00.000000 UTC,43137.95
2024-01-17 00:00:00.000000 UTC,42776.1
2024-01-18 00:00:00.000000 UTC,41327.5
2024-01-19 00:00:00.000000 UTC,41659.03
2024-01-20 00:00:00.000000 UTC,41696.04
2024-01-21 00:00:00.000000 UTC,41580.33
2024-01-22 00:00:00.000000 UTC,39568.02
2024-01-23 00:00:00.000000 UTC,39897.6
2024-01-24 00:00:00.000000 UTC,40084.88
2024-01-25 00:00:00.000000 UTC,39961.09
2024-01-26 00:00:00.000000 UTC,41823.51
2024-01-27 00:00:00.000000 UTC,42120.63
2024-01-28 00:00:00.000000 UTC,42031.06
2024-01-29 00:00:00.000000 UTC,43302.7
2024-01-30 00:00:00.000000 UTC,42941.1
2024-01-31 00:00:00.000000 UTC,42580
2024-02-01 00:00:00.000000 UTC,43082.94
2024-02-02 00:00:00.000000 UTC,43200
2024-02-03 00:00:00.000000 UTC,43011.09
2024-02-04 00:00:00.000000 UTC,42582.88
2024-02-05 00:00:00.000000 UTC,42708.7
2024-02-06 00:00:00.000000 UTC,43098.95
2024-02-07 00:00:00.000000 UTC,44349.6
2024-02-08 00:00:00.000000 UTC,45288.65
2024-02-09 00:00:00.000000 UTC,47132.77
2024-02-10 00:00:00.000000 UTC,47751.09
2024-02-11 00:00:00.000000 UTC,48299.99
2024-02-12 00:00:00.000000 UTC,49917.27
2024-02-13 00:00:00.000000 UTC,49699.59
2024-02-14 00:00:00.000000 UTC,51795.17
2024-02-15 00:00:00.000000 UTC,51880
2024-02-16 00:00:00.000000 UTC,52124.11
2024-02-17 00:00:00.000000 UTC,51642.64
2024-02-18 00:00:00.000000 UTC,52137.67
2024-02-19 00:00:00.000000 UTC,51774.73
2024-02-20 00:00:00.000000 UTC,52258.82
2024-02-21 00:00:00.000000 UTC,51849.39
2024-02-22 00:00:00.000000 UTC,51288.42
2024-02-23 00:00:00.000000 UTC,50744.15
2024-02-24 00:00:00.000000 UTC,51568.22
2024-02-25 00:00:00.000000 UTC,51728.85
2024-02-26 00:00:00.000000 UTC,54476.47
2024-02-27 00:00:00.000000 UTC,57037.34
